"iri","val"
"http://purl.obolibrary.org/obo/PATO_0000141","peco"
"http://purl.obolibrary.org/obo/PATO_0000141","upheno"
"http://purl.obolibrary.org/obo/PATO_0000141","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000141","zp"
"http://purl.obolibrary.org/obo/PATO_0000142","flopo"
"http://purl.obolibrary.org/obo/PATO_0000143","flopo"
"http://purl.obolibrary.org/obo/PATO_0000144","flopo"
"http://purl.obolibrary.org/obo/PATO_0000145","flopo"
"http://purl.obolibrary.org/obo/PATO_0000146","agro"
"http://purl.obolibrary.org/obo/PATO_0000146","ecocore"
"http://purl.obolibrary.org/obo/PATO_0000146","envo"
"http://purl.obolibrary.org/obo/PATO_0000146","gaz"
"http://purl.obolibrary.org/obo/PATO_0000146","genepio"
"http://purl.obolibrary.org/obo/PATO_0000146","mco"
"http://purl.obolibrary.org/obo/PATO_0000146","micro"
"http://purl.obolibrary.org/obo/PATO_0000146","mondo"
"http://purl.obolibrary.org/obo/PATO_0000146","mp"
"http://purl.obolibrary.org/obo/PATO_0000146","ms"
"http://purl.obolibrary.org/obo/PATO_0000146","oba"
"http://purl.obolibrary.org/obo/PATO_0000146","obi"
"http://purl.obolibrary.org/obo/PATO_0000146","obib"
"http://purl.obolibrary.org/obo/PATO_0000146","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0000146","peco"
"http://purl.obolibrary.org/obo/PATO_0000146","to"
"http://purl.obolibrary.org/obo/PATO_0000146","uo"
"http://purl.obolibrary.org/obo/PATO_0000146","upheno"
"http://purl.obolibrary.org/obo/PATO_0000147","flopo"
"http://purl.obolibrary.org/obo/PATO_0000148","flopo"
"http://purl.obolibrary.org/obo/PATO_0000149","flopo"
"http://purl.obolibrary.org/obo/PATO_0000150","flopo"
"http://purl.obolibrary.org/obo/PATO_0000150","hp"
"http://purl.obolibrary.org/obo/PATO_0000150","micro"
"http://purl.obolibrary.org/obo/PATO_0000150","mp"
"http://purl.obolibrary.org/obo/PATO_0000150","oba"
"http://purl.obolibrary.org/obo/PATO_0000150","to"
"http://purl.obolibrary.org/obo/PATO_0000150","upheno"
"http://purl.obolibrary.org/obo/PATO_0000150","zp"
"http://purl.obolibrary.org/obo/PATO_0000151","flopo"
"http://purl.obolibrary.org/obo/PATO_0000152","mp"
"http://purl.obolibrary.org/obo/PATO_0000152","oba"
"http://purl.obolibrary.org/obo/PATO_0000152","upheno"
"http://purl.obolibrary.org/obo/PATO_0000153","flopo"
"http://purl.obolibrary.org/obo/PATO_0000154","flopo"
"http://purl.obolibrary.org/obo/PATO_0000155","flopo"
"http://purl.obolibrary.org/obo/PATO_0000156","flopo"
"http://purl.obolibrary.org/obo/PATO_0000157","flopo"
"http://purl.obolibrary.org/obo/PATO_0000158","flopo"
"http://purl.obolibrary.org/obo/PATO_0000159","flopo"
"http://purl.obolibrary.org/obo/PATO_0000160","flopo"
"http://purl.obolibrary.org/obo/PATO_0000161","dpo"
"http://purl.obolibrary.org/obo/PATO_0000161","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000161","fypo"
"http://purl.obolibrary.org/obo/PATO_0000161","hp"
"http://purl.obolibrary.org/obo/PATO_0000161","mp"
"http://purl.obolibrary.org/obo/PATO_0000161","oba"
"http://purl.obolibrary.org/obo/PATO_0000161","obcs"
"http://purl.obolibrary.org/obo/PATO_0000161","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0000161","to"
"http://purl.obolibrary.org/obo/PATO_0000161","upheno"
"http://purl.obolibrary.org/obo/PATO_0000161","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000161","zp"
"http://purl.obolibrary.org/obo/PATO_0000162","flopo"
"http://purl.obolibrary.org/obo/PATO_0000163","flopo"
"http://purl.obolibrary.org/obo/PATO_0000164","flopo"
"http://purl.obolibrary.org/obo/PATO_0000165","agro"
"http://purl.obolibrary.org/obo/PATO_0000165","bcgo"
"http://purl.obolibrary.org/obo/PATO_0000165","flopo"
"http://purl.obolibrary.org/obo/PATO_0000165","ms"
"http://purl.obolibrary.org/obo/PATO_0000165","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0000165","ovae"
"http://purl.obolibrary.org/obo/PATO_0000165","to"
"http://purl.obolibrary.org/obo/PATO_0000165","uo"
"http://purl.obolibrary.org/obo/PATO_0000165","upheno"
"http://purl.obolibrary.org/obo/PATO_0000165","vo"
"http://purl.obolibrary.org/obo/PATO_0000165","zp"
"http://purl.obolibrary.org/obo/PATO_0000166","flopo"
"http://purl.obolibrary.org/obo/PATO_0000167","flopo"
"http://purl.obolibrary.org/obo/PATO_0000168","flopo"
"http://purl.obolibrary.org/obo/PATO_0000169","flopo"
"http://purl.obolibrary.org/obo/PATO_0000169","fypo"
"http://purl.obolibrary.org/obo/PATO_0000169","oba"
"http://purl.obolibrary.org/obo/PATO_0000169","ovae"
"http://purl.obolibrary.org/obo/PATO_0000169","to"
"http://purl.obolibrary.org/obo/PATO_0000169","upheno"
"http://purl.obolibrary.org/obo/PATO_0000169","vo"
"http://purl.obolibrary.org/obo/PATO_0000169","zp"
"http://purl.obolibrary.org/obo/PATO_0000170","flopo"
"http://purl.obolibrary.org/obo/PATO_0000171","flopo"
"http://purl.obolibrary.org/obo/PATO_0000172","flopo"
"http://purl.obolibrary.org/obo/PATO_0000173","flopo"
"http://purl.obolibrary.org/obo/PATO_0000174","flopo"
"http://purl.obolibrary.org/obo/PATO_0000175","flopo"
"http://purl.obolibrary.org/obo/PATO_0000176","flopo"
"http://purl.obolibrary.org/obo/PATO_0000177","flopo"
"http://purl.obolibrary.org/obo/PATO_0000178","flopo"
"http://purl.obolibrary.org/obo/PATO_0000179","flopo"
"http://purl.obolibrary.org/obo/PATO_0000180","flopo"
"http://purl.obolibrary.org/obo/PATO_0000181","flopo"
"http://purl.obolibrary.org/obo/PATO_0000182","flopo"
"http://purl.obolibrary.org/obo/PATO_0000183","flopo"
"http://purl.obolibrary.org/obo/PATO_0000184","flopo"
"http://purl.obolibrary.org/obo/PATO_0000185","oba"
"http://purl.obolibrary.org/obo/PATO_0000185","upheno"
"http://purl.obolibrary.org/obo/PATO_0000185","zp"
"http://purl.obolibrary.org/obo/PATO_0000186","oae"
"http://purl.obolibrary.org/obo/PATO_0000186","opmi"
"http://purl.obolibrary.org/obo/PATO_0000186","ovae"
"http://purl.obolibrary.org/obo/PATO_0000186","upheno"
"http://purl.obolibrary.org/obo/PATO_0000186","zp"
"http://purl.obolibrary.org/obo/PATO_0000187","flopo"
"http://purl.obolibrary.org/obo/PATO_0000188","hp"
"http://purl.obolibrary.org/obo/PATO_0000188","upheno"
"http://purl.obolibrary.org/obo/PATO_0000188","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000190","flopo"
"http://purl.obolibrary.org/obo/PATO_0000191","flopo"
"http://purl.obolibrary.org/obo/PATO_0000192","flopo"
"http://purl.obolibrary.org/obo/PATO_0000193","flopo"
"http://purl.obolibrary.org/obo/PATO_0000194","flopo"
"http://purl.obolibrary.org/obo/PATO_0000195","flopo"
"http://purl.obolibrary.org/obo/PATO_0000196","flopo"
"http://purl.obolibrary.org/obo/PATO_0000197","flopo"
"http://purl.obolibrary.org/obo/PATO_0000198","flopo"
"http://purl.obolibrary.org/obo/PATO_0000199","flopo"
"http://purl.obolibrary.org/obo/PATO_0000200","flopo"
"http://purl.obolibrary.org/obo/PATO_0000201","flopo"
"http://purl.obolibrary.org/obo/PATO_0000202","flopo"
"http://purl.obolibrary.org/obo/PATO_0000203","flopo"
"http://purl.obolibrary.org/obo/PATO_0000204","flopo"
"http://purl.obolibrary.org/obo/PATO_0000205","flopo"
"http://purl.obolibrary.org/obo/PATO_0000206","flopo"
"http://purl.obolibrary.org/obo/PATO_0000207","flopo"
"http://purl.obolibrary.org/obo/PATO_0000208","flopo"
"http://purl.obolibrary.org/obo/PATO_0000209","flopo"
"http://purl.obolibrary.org/obo/PATO_0000210","flopo"
"http://purl.obolibrary.org/obo/PATO_0000211","flopo"
"http://purl.obolibrary.org/obo/PATO_0000212","flopo"
"http://purl.obolibrary.org/obo/PATO_0000213","flopo"
"http://purl.obolibrary.org/obo/PATO_0000214","flopo"
"http://purl.obolibrary.org/obo/PATO_0000215","flopo"
"http://purl.obolibrary.org/obo/PATO_0000216","flopo"
"http://purl.obolibrary.org/obo/PATO_0000217","flopo"
"http://purl.obolibrary.org/obo/PATO_0000218","flopo"
"http://purl.obolibrary.org/obo/PATO_0000219","flopo"
"http://purl.obolibrary.org/obo/PATO_0000220","flopo"
"http://purl.obolibrary.org/obo/PATO_0000221","flopo"
"http://purl.obolibrary.org/obo/PATO_0000222","flopo"
"http://purl.obolibrary.org/obo/PATO_0000223","flopo"
"http://purl.obolibrary.org/obo/PATO_0000224","flopo"
"http://purl.obolibrary.org/obo/PATO_0000225","flopo"
"http://purl.obolibrary.org/obo/PATO_0000226","flopo"
"http://purl.obolibrary.org/obo/PATO_0000227","flopo"
"http://purl.obolibrary.org/obo/PATO_0000228","flopo"
"http://purl.obolibrary.org/obo/PATO_0000229","flopo"
"http://purl.obolibrary.org/obo/PATO_0000230","flopo"
"http://purl.obolibrary.org/obo/PATO_0000231","flopo"
"http://purl.obolibrary.org/obo/PATO_0000232","flopo"
"http://purl.obolibrary.org/obo/PATO_0000233","flopo"
"http://purl.obolibrary.org/obo/PATO_0000234","flopo"
"http://purl.obolibrary.org/obo/PATO_0000235","flopo"
"http://purl.obolibrary.org/obo/PATO_0000236","flopo"
"http://purl.obolibrary.org/obo/PATO_0000237","flopo"
"http://purl.obolibrary.org/obo/PATO_0000238","flopo"
"http://purl.obolibrary.org/obo/PATO_0000239","flopo"
"http://purl.obolibrary.org/obo/PATO_0000240","flopo"
"http://purl.obolibrary.org/obo/PATO_0000241","flopo"
"http://purl.obolibrary.org/obo/PATO_0000242","flopo"
"http://purl.obolibrary.org/obo/PATO_0000243","flopo"
"http://purl.obolibrary.org/obo/PATO_0000244","flopo"
"http://purl.obolibrary.org/obo/PATO_0000245","flopo"
"http://purl.obolibrary.org/obo/PATO_0000246","flopo"
"http://purl.obolibrary.org/obo/PATO_0000247","flopo"
"http://purl.obolibrary.org/obo/PATO_0000248","flopo"
"http://purl.obolibrary.org/obo/PATO_0000249","flopo"
"http://purl.obolibrary.org/obo/PATO_0000250","flopo"
"http://purl.obolibrary.org/obo/PATO_0000251","flopo"
"http://purl.obolibrary.org/obo/PATO_0000252","flopo"
"http://purl.obolibrary.org/obo/PATO_0000253","flopo"
"http://purl.obolibrary.org/obo/PATO_0000254","flopo"
"http://purl.obolibrary.org/obo/PATO_0000255","flopo"
"http://purl.obolibrary.org/obo/PATO_0000256","flopo"
"http://purl.obolibrary.org/obo/PATO_0000257","flopo"
"http://purl.obolibrary.org/obo/PATO_0000258","flopo"
"http://purl.obolibrary.org/obo/PATO_0000259","flopo"
"http://purl.obolibrary.org/obo/PATO_0000260","flopo"
"http://purl.obolibrary.org/obo/PATO_0000261","flopo"
"http://purl.obolibrary.org/obo/PATO_0000261","upheno"
"http://purl.obolibrary.org/obo/PATO_0000261","zp"
"http://purl.obolibrary.org/obo/PATO_0000262","flopo"
"http://purl.obolibrary.org/obo/PATO_0000263","flopo"
"http://purl.obolibrary.org/obo/PATO_0000264","flopo"
"http://purl.obolibrary.org/obo/PATO_0000265","flopo"
"http://purl.obolibrary.org/obo/PATO_0000266","flopo"
"http://purl.obolibrary.org/obo/PATO_0000267","flopo"
"http://purl.obolibrary.org/obo/PATO_0000268","flopo"
"http://purl.obolibrary.org/obo/PATO_0000269","flopo"
"http://purl.obolibrary.org/obo/PATO_0000270","flopo"
"http://purl.obolibrary.org/obo/PATO_0000271","flopo"
"http://purl.obolibrary.org/obo/PATO_0000272","flopo"
"http://purl.obolibrary.org/obo/PATO_0000273","dpo"
"http://purl.obolibrary.org/obo/PATO_0000273","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000273","mp"
"http://purl.obolibrary.org/obo/PATO_0000273","oba"
"http://purl.obolibrary.org/obo/PATO_0000273","upheno"
"http://purl.obolibrary.org/obo/PATO_0000273","zp"
"http://purl.obolibrary.org/obo/PATO_0000274","flopo"
"http://purl.obolibrary.org/obo/PATO_0000274","mp"
"http://purl.obolibrary.org/obo/PATO_0000274","oba"
"http://purl.obolibrary.org/obo/PATO_0000274","to"
"http://purl.obolibrary.org/obo/PATO_0000274","upheno"
"http://purl.obolibrary.org/obo/PATO_0000274","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000274","zp"
"http://purl.obolibrary.org/obo/PATO_0000275","flopo"
"http://purl.obolibrary.org/obo/PATO_0000276","mp"
"http://purl.obolibrary.org/obo/PATO_0000276","oba"
"http://purl.obolibrary.org/obo/PATO_0000276","upheno"
"http://purl.obolibrary.org/obo/PATO_0000276","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000277","flopo"
"http://purl.obolibrary.org/obo/PATO_0000277","oba"
"http://purl.obolibrary.org/obo/PATO_0000277","zp"
"http://purl.obolibrary.org/obo/PATO_0000278","flopo"
"http://purl.obolibrary.org/obo/PATO_0000279","oba"
"http://purl.obolibrary.org/obo/PATO_0000279","upheno"
"http://purl.obolibrary.org/obo/PATO_0000279","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000279","zp"
"http://purl.obolibrary.org/obo/PATO_0000280","flopo"
"http://purl.obolibrary.org/obo/PATO_0000281","flopo"
"http://purl.obolibrary.org/obo/PATO_0000282","flopo"
"http://purl.obolibrary.org/obo/PATO_0000283","flopo"
"http://purl.obolibrary.org/obo/PATO_0000284","flopo"
"http://purl.obolibrary.org/obo/PATO_0000285","flopo"
"http://purl.obolibrary.org/obo/PATO_0000286","flopo"
"http://purl.obolibrary.org/obo/PATO_0000287","flopo"
"http://purl.obolibrary.org/obo/PATO_0000288","flopo"
"http://purl.obolibrary.org/obo/PATO_0000289","flopo"
"http://purl.obolibrary.org/obo/PATO_0000290","flopo"
"http://purl.obolibrary.org/obo/PATO_0000291","flopo"
"http://purl.obolibrary.org/obo/PATO_0000292","flopo"
"http://purl.obolibrary.org/obo/PATO_0000293","flopo"
"http://purl.obolibrary.org/obo/PATO_0000294","flopo"
"http://purl.obolibrary.org/obo/PATO_0000295","flopo"
"http://purl.obolibrary.org/obo/PATO_0000296","flopo"
"http://purl.obolibrary.org/obo/PATO_0000297","fypo"
"http://purl.obolibrary.org/obo/PATO_0000297","hp"
"http://purl.obolibrary.org/obo/PATO_0000297","mp"
"http://purl.obolibrary.org/obo/PATO_0000297","upheno"
"http://purl.obolibrary.org/obo/PATO_0000297","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000297","zp"
"http://purl.obolibrary.org/obo/PATO_0000298","flopo"
"http://purl.obolibrary.org/obo/PATO_0000299","upheno"
"http://purl.obolibrary.org/obo/PATO_0000299","zp"
"http://purl.obolibrary.org/obo/PATO_0000300","flopo"
"http://purl.obolibrary.org/obo/PATO_0000300","upheno"
"http://purl.obolibrary.org/obo/PATO_0000300","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000300","zp"
"http://purl.obolibrary.org/obo/PATO_0000301","flopo"
"http://purl.obolibrary.org/obo/PATO_0000302","flopo"
"http://purl.obolibrary.org/obo/PATO_0000303","upheno"
"http://purl.obolibrary.org/obo/PATO_0000303","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000303","zp"
"http://purl.obolibrary.org/obo/PATO_0000304","upheno"
"http://purl.obolibrary.org/obo/PATO_0000304","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000304","zp"
"http://purl.obolibrary.org/obo/PATO_0000305","flopo"
"http://purl.obolibrary.org/obo/PATO_0000306","flopo"
"http://purl.obolibrary.org/obo/PATO_0000307","flopo"
"http://purl.obolibrary.org/obo/PATO_0000308","envo"
"http://purl.obolibrary.org/obo/PATO_0000308","flopo"
"http://purl.obolibrary.org/obo/PATO_0000308","gaz"
"http://purl.obolibrary.org/obo/PATO_0000309","envo"
"http://purl.obolibrary.org/obo/PATO_0000309","flopo"
"http://purl.obolibrary.org/obo/PATO_0000309","gaz"
"http://purl.obolibrary.org/obo/PATO_0000310","flopo"
"http://purl.obolibrary.org/obo/PATO_0000311","flopo"
"http://purl.obolibrary.org/obo/PATO_0000312","flopo"
"http://purl.obolibrary.org/obo/PATO_0000313","flopo"
"http://purl.obolibrary.org/obo/PATO_0000314","flopo"
"http://purl.obolibrary.org/obo/PATO_0000315","flopo"
"http://purl.obolibrary.org/obo/PATO_0000316","flopo"
"http://purl.obolibrary.org/obo/PATO_0000317","agro"
"http://purl.obolibrary.org/obo/PATO_0000317","flopo"
"http://purl.obolibrary.org/obo/PATO_0000317","upheno"
"http://purl.obolibrary.org/obo/PATO_0000317","zp"
"http://purl.obolibrary.org/obo/PATO_0000318","envo"
"http://purl.obolibrary.org/obo/PATO_0000318","flopo"
"http://purl.obolibrary.org/obo/PATO_0000318","gaz"
"http://purl.obolibrary.org/obo/PATO_0000318","hp"
"http://purl.obolibrary.org/obo/PATO_0000318","oba"
"http://purl.obolibrary.org/obo/PATO_0000318","upheno"
"http://purl.obolibrary.org/obo/PATO_0000319","hp"
"http://purl.obolibrary.org/obo/PATO_0000319","mp"
"http://purl.obolibrary.org/obo/PATO_0000319","upheno"
"http://purl.obolibrary.org/obo/PATO_0000320","flopo"
"http://purl.obolibrary.org/obo/PATO_0000320","hp"
"http://purl.obolibrary.org/obo/PATO_0000320","micro"
"http://purl.obolibrary.org/obo/PATO_0000320","to"
"http://purl.obolibrary.org/obo/PATO_0000320","upheno"
"http://purl.obolibrary.org/obo/PATO_0000320","zp"
"http://purl.obolibrary.org/obo/PATO_0000321","flopo"
"http://purl.obolibrary.org/obo/PATO_0000322","flopo"
"http://purl.obolibrary.org/obo/PATO_0000322","hp"
"http://purl.obolibrary.org/obo/PATO_0000322","mp"
"http://purl.obolibrary.org/obo/PATO_0000322","upheno"
"http://purl.obolibrary.org/obo/PATO_0000322","zp"
"http://purl.obolibrary.org/obo/PATO_0000323","agro"
"http://purl.obolibrary.org/obo/PATO_0000323","flopo"
"http://purl.obolibrary.org/obo/PATO_0000323","hp"
"http://purl.obolibrary.org/obo/PATO_0000323","mp"
"http://purl.obolibrary.org/obo/PATO_0000323","upheno"
"http://purl.obolibrary.org/obo/PATO_0000323","zp"
"http://purl.obolibrary.org/obo/PATO_0000324","agro"
"http://purl.obolibrary.org/obo/PATO_0000324","flopo"
"http://purl.obolibrary.org/obo/PATO_0000324","mp"
"http://purl.obolibrary.org/obo/PATO_0000324","upheno"
"http://purl.obolibrary.org/obo/PATO_0000324","zp"
"http://purl.obolibrary.org/obo/PATO_0000325","flopo"
"http://purl.obolibrary.org/obo/PATO_0000326","flopo"
"http://purl.obolibrary.org/obo/PATO_0000327","mp"
"http://purl.obolibrary.org/obo/PATO_0000327","upheno"
"http://purl.obolibrary.org/obo/PATO_0000327","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000327","zp"
"http://purl.obolibrary.org/obo/PATO_0000328","hp"
"http://purl.obolibrary.org/obo/PATO_0000328","micro"
"http://purl.obolibrary.org/obo/PATO_0000328","mp"
"http://purl.obolibrary.org/obo/PATO_0000328","to"
"http://purl.obolibrary.org/obo/PATO_0000328","upheno"
"http://purl.obolibrary.org/obo/PATO_0000328","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000328","zp"
"http://purl.obolibrary.org/obo/PATO_0000329","flopo"
"http://purl.obolibrary.org/obo/PATO_0000329","mp"
"http://purl.obolibrary.org/obo/PATO_0000329","upheno"
"http://purl.obolibrary.org/obo/PATO_0000330","hp"
"http://purl.obolibrary.org/obo/PATO_0000330","micro"
"http://purl.obolibrary.org/obo/PATO_0000330","mp"
"http://purl.obolibrary.org/obo/PATO_0000330","upheno"
"http://purl.obolibrary.org/obo/PATO_0000330","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000330","zp"
"http://purl.obolibrary.org/obo/PATO_0000331","upheno"
"http://purl.obolibrary.org/obo/PATO_0000331","zp"
"http://purl.obolibrary.org/obo/PATO_0000332","flopo"
"http://purl.obolibrary.org/obo/PATO_0000333","flopo"
"http://purl.obolibrary.org/obo/PATO_0000333","mp"
"http://purl.obolibrary.org/obo/PATO_0000333","upheno"
"http://purl.obolibrary.org/obo/PATO_0000333","zp"
"http://purl.obolibrary.org/obo/PATO_0000334","flopo"
"http://purl.obolibrary.org/obo/PATO_0000335","flopo"
"http://purl.obolibrary.org/obo/PATO_0000336","upheno"
"http://purl.obolibrary.org/obo/PATO_0000336","zp"
"http://purl.obolibrary.org/obo/PATO_0000337","micro"
"http://purl.obolibrary.org/obo/PATO_0000337","mp"
"http://purl.obolibrary.org/obo/PATO_0000337","upheno"
"http://purl.obolibrary.org/obo/PATO_0000337","zp"
"http://purl.obolibrary.org/obo/PATO_0000338","flopo"
"http://purl.obolibrary.org/obo/PATO_0000339","flopo"
"http://purl.obolibrary.org/obo/PATO_0000340","flopo"
"http://purl.obolibrary.org/obo/PATO_0000341","flopo"
"http://purl.obolibrary.org/obo/PATO_0000342","flopo"
"http://purl.obolibrary.org/obo/PATO_0000343","flopo"
"http://purl.obolibrary.org/obo/PATO_0000345","to"
"http://purl.obolibrary.org/obo/PATO_0000346","flopo"
"http://purl.obolibrary.org/obo/PATO_0000347","flopo"
"http://purl.obolibrary.org/obo/PATO_0000348","flopo"
"http://purl.obolibrary.org/obo/PATO_0000349","flopo"
"http://purl.obolibrary.org/obo/PATO_0000350","flopo"
"http://purl.obolibrary.org/obo/PATO_0000351","flopo"
"http://purl.obolibrary.org/obo/PATO_0000352","flopo"
"http://purl.obolibrary.org/obo/PATO_0000353","flopo"
"http://purl.obolibrary.org/obo/PATO_0000354","flopo"
"http://purl.obolibrary.org/obo/PATO_0000355","flopo"
"http://purl.obolibrary.org/obo/PATO_0000356","flopo"
"http://purl.obolibrary.org/obo/PATO_0000357","flopo"
"http://purl.obolibrary.org/obo/PATO_0000358","flopo"
"http://purl.obolibrary.org/obo/PATO_0000359","flopo"
"http://purl.obolibrary.org/obo/PATO_0000360","flopo"
