"iri","val"
"http://purl.obolibrary.org/obo/PATO_0001705",5
"http://purl.obolibrary.org/obo/PATO_0001706",2
"http://purl.obolibrary.org/obo/PATO_0001707",2
"http://purl.obolibrary.org/obo/PATO_0001708",5
"http://purl.obolibrary.org/obo/PATO_0001709",3
"http://purl.obolibrary.org/obo/PATO_0001710",3
"http://purl.obolibrary.org/obo/PATO_0001711",6
"http://purl.obolibrary.org/obo/PATO_0001712",2
"http://purl.obolibrary.org/obo/PATO_0001713",3
"http://purl.obolibrary.org/obo/PATO_0001714",102
"http://purl.obolibrary.org/obo/PATO_0001715",119
"http://purl.obolibrary.org/obo/PATO_0001717",2
"http://purl.obolibrary.org/obo/PATO_0001718",2
"http://purl.obolibrary.org/obo/PATO_0001722",1
"http://purl.obolibrary.org/obo/PATO_0001727",4
"http://purl.obolibrary.org/obo/PATO_0001729",35
"http://purl.obolibrary.org/obo/PATO_0001731",6
"http://purl.obolibrary.org/obo/PATO_0001733",18
"http://purl.obolibrary.org/obo/PATO_0001734",7
"http://purl.obolibrary.org/obo/PATO_0001735",2
"http://purl.obolibrary.org/obo/PATO_0001738",11
"http://purl.obolibrary.org/obo/PATO_0001739",5
"http://purl.obolibrary.org/obo/PATO_0001740",2
"http://purl.obolibrary.org/obo/PATO_0001741",11
"http://purl.obolibrary.org/obo/PATO_0001744",2
"http://purl.obolibrary.org/obo/PATO_0001745",2
"http://purl.obolibrary.org/obo/PATO_0001746",2
"http://purl.obolibrary.org/obo/PATO_0001747",2
"http://purl.obolibrary.org/obo/PATO_0001748",3
"http://purl.obolibrary.org/obo/PATO_0001749",30
"http://purl.obolibrary.org/obo/PATO_0001750",4
"http://purl.obolibrary.org/obo/PATO_0001752",7
"http://purl.obolibrary.org/obo/PATO_0001753",4
"http://purl.obolibrary.org/obo/PATO_0001754",7
"http://purl.obolibrary.org/obo/PATO_0001756",2
"http://purl.obolibrary.org/obo/PATO_0001757",14
"http://purl.obolibrary.org/obo/PATO_0001759",67
"http://purl.obolibrary.org/obo/PATO_0001760",4
"http://purl.obolibrary.org/obo/PATO_0001761",4
"http://purl.obolibrary.org/obo/PATO_0001762",4
"http://purl.obolibrary.org/obo/PATO_0001763",5
"http://purl.obolibrary.org/obo/PATO_0001764",2
"http://purl.obolibrary.org/obo/PATO_0001766",1
"http://purl.obolibrary.org/obo/PATO_0001767",3
"http://purl.obolibrary.org/obo/PATO_0001768",2
"http://purl.obolibrary.org/obo/PATO_0001769",50
"http://purl.obolibrary.org/obo/PATO_0001770",2
"http://purl.obolibrary.org/obo/PATO_0001771",1
"http://purl.obolibrary.org/obo/PATO_0001772",46
"http://purl.obolibrary.org/obo/PATO_0001775",4
"http://purl.obolibrary.org/obo/PATO_0001777",4
"http://purl.obolibrary.org/obo/PATO_0001778",2
"http://purl.obolibrary.org/obo/PATO_0001779",94
"http://purl.obolibrary.org/obo/PATO_0001780",41
"http://purl.obolibrary.org/obo/PATO_0001781",8
"http://purl.obolibrary.org/obo/PATO_0001782",10
"http://purl.obolibrary.org/obo/PATO_0001783",20
"http://purl.obolibrary.org/obo/PATO_0001784",139
"http://purl.obolibrary.org/obo/PATO_0001785",30
"http://purl.obolibrary.org/obo/PATO_0001786",160
"http://purl.obolibrary.org/obo/PATO_0001787",2
"http://purl.obolibrary.org/obo/PATO_0001788",47
"http://purl.obolibrary.org/obo/PATO_0001789",23
"http://purl.obolibrary.org/obo/PATO_0001790",42
"http://purl.obolibrary.org/obo/PATO_0001791",2
"http://purl.obolibrary.org/obo/PATO_0001792",6
"http://purl.obolibrary.org/obo/PATO_0001793",18
"http://purl.obolibrary.org/obo/PATO_0001794",86
"http://purl.obolibrary.org/obo/PATO_0001795",2
"http://purl.obolibrary.org/obo/PATO_0001796",8
"http://purl.obolibrary.org/obo/PATO_0001797",1
"http://purl.obolibrary.org/obo/PATO_0001798",148
"http://purl.obolibrary.org/obo/PATO_0001799",10
"http://purl.obolibrary.org/obo/PATO_0001800",110
"http://purl.obolibrary.org/obo/PATO_0001801",113
"http://purl.obolibrary.org/obo/PATO_0001802",69
"http://purl.obolibrary.org/obo/PATO_0001803",2
"http://purl.obolibrary.org/obo/PATO_0001804",35
"http://purl.obolibrary.org/obo/PATO_0001805",7
"http://purl.obolibrary.org/obo/PATO_0001806",5
"http://purl.obolibrary.org/obo/PATO_0001807",2
"http://purl.obolibrary.org/obo/PATO_0001808",6
"http://purl.obolibrary.org/obo/PATO_0001809",16
"http://purl.obolibrary.org/obo/PATO_0001810",87
"http://purl.obolibrary.org/obo/PATO_0001811",1
"http://purl.obolibrary.org/obo/PATO_0001812",1
"http://purl.obolibrary.org/obo/PATO_0001815",3
"http://purl.obolibrary.org/obo/PATO_0001816",4
"http://purl.obolibrary.org/obo/PATO_0001818",38
"http://purl.obolibrary.org/obo/PATO_0001819",113
"http://purl.obolibrary.org/obo/PATO_0001820",1
"http://purl.obolibrary.org/obo/PATO_0001821",9
"http://purl.obolibrary.org/obo/PATO_0001822",70
"http://purl.obolibrary.org/obo/PATO_0001823",10
"http://purl.obolibrary.org/obo/PATO_0001824",83
"http://purl.obolibrary.org/obo/PATO_0001826",2
"http://purl.obolibrary.org/obo/PATO_0001828",4
"http://purl.obolibrary.org/obo/PATO_0001829",4
"http://purl.obolibrary.org/obo/PATO_0001830",5
"http://purl.obolibrary.org/obo/PATO_0001831",2
"http://purl.obolibrary.org/obo/PATO_0001832",1
"http://purl.obolibrary.org/obo/PATO_0001833",6
"http://purl.obolibrary.org/obo/PATO_0001834",10
"http://purl.obolibrary.org/obo/PATO_0001835",3
"http://purl.obolibrary.org/obo/PATO_0001836",43
"http://purl.obolibrary.org/obo/PATO_0001837",1
"http://purl.obolibrary.org/obo/PATO_0001838",17
"http://purl.obolibrary.org/obo/PATO_0001839",2
"http://purl.obolibrary.org/obo/PATO_0001840",1
"http://purl.obolibrary.org/obo/PATO_0001841",2
"http://purl.obolibrary.org/obo/PATO_0001842",26
"http://purl.obolibrary.org/obo/PATO_0001843",29
"http://purl.obolibrary.org/obo/PATO_0001844",37
"http://purl.obolibrary.org/obo/PATO_0001845",19
"http://purl.obolibrary.org/obo/PATO_0001846",20
"http://purl.obolibrary.org/obo/PATO_0001847",248
"http://purl.obolibrary.org/obo/PATO_0001848",5
"http://purl.obolibrary.org/obo/PATO_0001849",2
"http://purl.obolibrary.org/obo/PATO_0001850",14
"http://purl.obolibrary.org/obo/PATO_0001851",274
"http://purl.obolibrary.org/obo/PATO_0001852",57
"http://purl.obolibrary.org/obo/PATO_0001853",18
"http://purl.obolibrary.org/obo/PATO_0001854",35
"http://purl.obolibrary.org/obo/PATO_0001855",42
"http://purl.obolibrary.org/obo/PATO_0001857",112
"http://purl.obolibrary.org/obo/PATO_0001858",8
"http://purl.obolibrary.org/obo/PATO_0001860",11
"http://purl.obolibrary.org/obo/PATO_0001861",7
"http://purl.obolibrary.org/obo/PATO_0001862",4
"http://purl.obolibrary.org/obo/PATO_0001863",147
"http://purl.obolibrary.org/obo/PATO_0001864",1
"http://purl.obolibrary.org/obo/PATO_0001865",22
"http://purl.obolibrary.org/obo/PATO_0001866",2
"http://purl.obolibrary.org/obo/PATO_0001867",19
"http://purl.obolibrary.org/obo/PATO_0001868",11
"http://purl.obolibrary.org/obo/PATO_0001869",121
"http://purl.obolibrary.org/obo/PATO_0001870",17
"http://purl.obolibrary.org/obo/PATO_0001871",77
"http://purl.obolibrary.org/obo/PATO_0001872",28
"http://purl.obolibrary.org/obo/PATO_0001873",151
"http://purl.obolibrary.org/obo/PATO_0001874",67
"http://purl.obolibrary.org/obo/PATO_0001875",302
"http://purl.obolibrary.org/obo/PATO_0001876",4
"http://purl.obolibrary.org/obo/PATO_0001877",130
"http://purl.obolibrary.org/obo/PATO_0001878",30
"http://purl.obolibrary.org/obo/PATO_0001879",34
"http://purl.obolibrary.org/obo/PATO_0001880",66
"http://purl.obolibrary.org/obo/PATO_0001881",31
"http://purl.obolibrary.org/obo/PATO_0001883",81
"http://purl.obolibrary.org/obo/PATO_0001885",2
"http://purl.obolibrary.org/obo/PATO_0001887",2
"http://purl.obolibrary.org/obo/PATO_0001889",69
"http://purl.obolibrary.org/obo/PATO_0001890",8
"http://purl.obolibrary.org/obo/PATO_0001891",157
"http://purl.obolibrary.org/obo/PATO_0001894",13
"http://purl.obolibrary.org/obo/PATO_0001896",47
"http://purl.obolibrary.org/obo/PATO_0001897",19
"http://purl.obolibrary.org/obo/PATO_0001898",17
"http://purl.obolibrary.org/obo/PATO_0001899",10
"http://purl.obolibrary.org/obo/PATO_0001900",12
"http://purl.obolibrary.org/obo/PATO_0001901",35
"http://purl.obolibrary.org/obo/PATO_0001902",1
"http://purl.obolibrary.org/obo/PATO_0001904",2
"http://purl.obolibrary.org/obo/PATO_0001905",185
"http://purl.obolibrary.org/obo/PATO_0001906",30
"http://purl.obolibrary.org/obo/PATO_0001907",2
"http://purl.obolibrary.org/obo/PATO_0001908",48
"http://purl.obolibrary.org/obo/PATO_0001910",75
"http://purl.obolibrary.org/obo/PATO_0001911",5
"http://purl.obolibrary.org/obo/PATO_0001912",47
"http://purl.obolibrary.org/obo/PATO_0001913",3
"http://purl.obolibrary.org/obo/PATO_0001919",29
"http://purl.obolibrary.org/obo/PATO_0001920",49
"http://purl.obolibrary.org/obo/PATO_0001921",80
"http://purl.obolibrary.org/obo/PATO_0001922",106
"http://purl.obolibrary.org/obo/PATO_0001923",64
"http://purl.obolibrary.org/obo/PATO_0001924",46
"http://purl.obolibrary.org/obo/PATO_0001925",127
"http://purl.obolibrary.org/obo/PATO_0001926",7
"http://purl.obolibrary.org/obo/PATO_0001928",24
"http://purl.obolibrary.org/obo/PATO_0001929",2
"http://purl.obolibrary.org/obo/PATO_0001930",13
"http://purl.obolibrary.org/obo/PATO_0001932",69
"http://purl.obolibrary.org/obo/PATO_0001933",113
"http://purl.obolibrary.org/obo/PATO_0001934",92
"http://purl.obolibrary.org/obo/PATO_0001935",138
"http://purl.obolibrary.org/obo/PATO_0001936",109
"http://purl.obolibrary.org/obo/PATO_0001937",70
"http://purl.obolibrary.org/obo/PATO_0001938",19
"http://purl.obolibrary.org/obo/PATO_0001939",1
"http://purl.obolibrary.org/obo/PATO_0001940",4
"http://purl.obolibrary.org/obo/PATO_0001941",27
"http://purl.obolibrary.org/obo/PATO_0001942",3
"http://purl.obolibrary.org/obo/PATO_0001943",10
"http://purl.obolibrary.org/obo/PATO_0001944",18
"http://purl.obolibrary.org/obo/PATO_0001945",30
"http://purl.obolibrary.org/obo/PATO_0001946",5
"http://purl.obolibrary.org/obo/PATO_0001947",3
"http://purl.obolibrary.org/obo/PATO_0001948",103
"http://purl.obolibrary.org/obo/PATO_0001949",2
"http://purl.obolibrary.org/obo/PATO_0001950",50
"http://purl.obolibrary.org/obo/PATO_0001951",67
"http://purl.obolibrary.org/obo/PATO_0001952",46
"http://purl.obolibrary.org/obo/PATO_0001953",40
"http://purl.obolibrary.org/obo/PATO_0001954",95
"http://purl.obolibrary.org/obo/PATO_0001955",97
"http://purl.obolibrary.org/obo/PATO_0001956",22
"http://purl.obolibrary.org/obo/PATO_0001957",10
"http://purl.obolibrary.org/obo/PATO_0001958",34
"http://purl.obolibrary.org/obo/PATO_0001959",42
"http://purl.obolibrary.org/obo/PATO_0001961",21
"http://purl.obolibrary.org/obo/PATO_0001962",41
"http://purl.obolibrary.org/obo/PATO_0001963",48
"http://purl.obolibrary.org/obo/PATO_0001964",12
"http://purl.obolibrary.org/obo/PATO_0001965",4
"http://purl.obolibrary.org/obo/PATO_0001966",37
"http://purl.obolibrary.org/obo/PATO_0001970",4
"http://purl.obolibrary.org/obo/PATO_0001973",49
"http://purl.obolibrary.org/obo/PATO_0001974",39
"http://purl.obolibrary.org/obo/PATO_0001976",1
"http://purl.obolibrary.org/obo/PATO_0001977",102
"http://purl.obolibrary.org/obo/PATO_0001978",30
"http://purl.obolibrary.org/obo/PATO_0001979",102
"http://purl.obolibrary.org/obo/PATO_0001980",9
"http://purl.obolibrary.org/obo/PATO_0001981",62
"http://purl.obolibrary.org/obo/PATO_0001982",131
"http://purl.obolibrary.org/obo/PATO_0001983",4
"http://purl.obolibrary.org/obo/PATO_0001984",59
"http://purl.obolibrary.org/obo/PATO_0001985",30
"http://purl.obolibrary.org/obo/PATO_0001986",24
"http://purl.obolibrary.org/obo/PATO_0001987",13
"http://purl.obolibrary.org/obo/PATO_0001988",18
"http://purl.obolibrary.org/obo/PATO_0001989",15
"http://purl.obolibrary.org/obo/PATO_0001992",33
"http://purl.obolibrary.org/obo/PATO_0001993",25
"http://purl.obolibrary.org/obo/PATO_0001994",11
"http://purl.obolibrary.org/obo/PATO_0001995",23
"http://purl.obolibrary.org/obo/PATO_0001996",1
"http://purl.obolibrary.org/obo/PATO_0001997",4114
"http://purl.obolibrary.org/obo/PATO_0001999",381
"http://purl.obolibrary.org/obo/PATO_0002000",645
"http://purl.obolibrary.org/obo/PATO_0002001",948
"http://purl.obolibrary.org/obo/PATO_0002002",610
"http://purl.obolibrary.org/obo/PATO_0002003",9
"http://purl.obolibrary.org/obo/PATO_0002004",1
"http://purl.obolibrary.org/obo/PATO_0002005",248
"http://purl.obolibrary.org/obo/PATO_0002006",317
"http://purl.obolibrary.org/obo/PATO_0002007",307
"http://purl.obolibrary.org/obo/PATO_0002008",125
"http://purl.obolibrary.org/obo/PATO_0002009",217
"http://purl.obolibrary.org/obo/PATO_0002010",4
"http://purl.obolibrary.org/obo/PATO_0002011",98
"http://purl.obolibrary.org/obo/PATO_0002012",32
"http://purl.obolibrary.org/obo/PATO_0002013",17
"http://purl.obolibrary.org/obo/PATO_0002014",75
"http://purl.obolibrary.org/obo/PATO_0002015",1
"http://purl.obolibrary.org/obo/PATO_0002016",11
"http://purl.obolibrary.org/obo/PATO_0002017",25
"http://purl.obolibrary.org/obo/PATO_0002018",47
"http://purl.obolibrary.org/obo/PATO_0002019",8
"http://purl.obolibrary.org/obo/PATO_0002020",24
"http://purl.obolibrary.org/obo/PATO_0002021",216
"http://purl.obolibrary.org/obo/PATO_0002023",25
"http://purl.obolibrary.org/obo/PATO_0002024",4
"http://purl.obolibrary.org/obo/PATO_0002026",4
"http://purl.obolibrary.org/obo/PATO_0002027",8
"http://purl.obolibrary.org/obo/PATO_0002028",2
"http://purl.obolibrary.org/obo/PATO_0002029",2
"http://purl.obolibrary.org/obo/PATO_0002031",25
"http://purl.obolibrary.org/obo/PATO_0002034",34
"http://purl.obolibrary.org/obo/PATO_0002035",6
"http://purl.obolibrary.org/obo/PATO_0002036",41
"http://purl.obolibrary.org/obo/PATO_0002037",273
"http://purl.obolibrary.org/obo/PATO_0002038",2
"http://purl.obolibrary.org/obo/PATO_0002039",9
"http://purl.obolibrary.org/obo/PATO_0002040",4
"http://purl.obolibrary.org/obo/PATO_0002042",10
"http://purl.obolibrary.org/obo/PATO_0002043",2
"http://purl.obolibrary.org/obo/PATO_0002044",4
"http://purl.obolibrary.org/obo/PATO_0002045",17
"http://purl.obolibrary.org/obo/PATO_0002046",69
"http://purl.obolibrary.org/obo/PATO_0002047",78
"http://purl.obolibrary.org/obo/PATO_0002048",2
"http://purl.obolibrary.org/obo/PATO_0002049",4
"http://purl.obolibrary.org/obo/PATO_0002050",226
"http://purl.obolibrary.org/obo/PATO_0002051",1420
"http://purl.obolibrary.org/obo/PATO_0002052",1762
"http://purl.obolibrary.org/obo/PATO_0002053",5
"http://purl.obolibrary.org/obo/PATO_0002054",31
"http://purl.obolibrary.org/obo/PATO_0002055",11
"http://purl.obolibrary.org/obo/PATO_0002057",65
"http://purl.obolibrary.org/obo/PATO_0002058",88
"http://purl.obolibrary.org/obo/PATO_0002061",1
"http://purl.obolibrary.org/obo/PATO_0002062",9
"http://purl.obolibrary.org/obo/PATO_0002063",32
"http://purl.obolibrary.org/obo/PATO_0002064",3
"http://purl.obolibrary.org/obo/PATO_0002065",95
"http://purl.obolibrary.org/obo/PATO_0002066",1
"http://purl.obolibrary.org/obo/PATO_0002067",13
"http://purl.obolibrary.org/obo/PATO_0002068",6
"http://purl.obolibrary.org/obo/PATO_0002069",5
"http://purl.obolibrary.org/obo/PATO_0002076",29
"http://purl.obolibrary.org/obo/PATO_0002077",6
"http://purl.obolibrary.org/obo/PATO_0002078",28
"http://purl.obolibrary.org/obo/PATO_0002079",1
"http://purl.obolibrary.org/obo/PATO_0002080",2
"http://purl.obolibrary.org/obo/PATO_0002082",2
"http://purl.obolibrary.org/obo/PATO_0002083",85
"http://purl.obolibrary.org/obo/PATO_0002084",1
"http://purl.obolibrary.org/obo/PATO_0002085",1
"http://purl.obolibrary.org/obo/PATO_0002086",1
"http://purl.obolibrary.org/obo/PATO_0002087",78
"http://purl.obolibrary.org/obo/PATO_0002089",8
"http://purl.obolibrary.org/obo/PATO_0002090",1
"http://purl.obolibrary.org/obo/PATO_0002092",10
"http://purl.obolibrary.org/obo/PATO_0002093",12
"http://purl.obolibrary.org/obo/PATO_0002094",11
"http://purl.obolibrary.org/obo/PATO_0002095",1
"http://purl.obolibrary.org/obo/PATO_0002096",35
"http://purl.obolibrary.org/obo/PATO_0002097",64
"http://purl.obolibrary.org/obo/PATO_0002098",16
"http://purl.obolibrary.org/obo/PATO_0002099",116
"http://purl.obolibrary.org/obo/PATO_0002100",78
"http://purl.obolibrary.org/obo/PATO_0002101",2
"http://purl.obolibrary.org/obo/PATO_0002102",73
"http://purl.obolibrary.org/obo/PATO_0002103",17
"http://purl.obolibrary.org/obo/PATO_0002104",23
"http://purl.obolibrary.org/obo/PATO_0002105",97
"http://purl.obolibrary.org/obo/PATO_0002106",152
"http://purl.obolibrary.org/obo/PATO_0002107",19
"http://purl.obolibrary.org/obo/PATO_0002110",26
"http://purl.obolibrary.org/obo/PATO_0002111",6
"http://purl.obolibrary.org/obo/PATO_0002112",65
"http://purl.obolibrary.org/obo/PATO_0002114",19
"http://purl.obolibrary.org/obo/PATO_0002115",1
"http://purl.obolibrary.org/obo/PATO_0002117",123
"http://purl.obolibrary.org/obo/PATO_0002118",23
"http://purl.obolibrary.org/obo/PATO_0002121",3
"http://purl.obolibrary.org/obo/PATO_0002122",28
"http://purl.obolibrary.org/obo/PATO_0002124",31
"http://purl.obolibrary.org/obo/PATO_0002125",8
"http://purl.obolibrary.org/obo/PATO_0002126",20
"http://purl.obolibrary.org/obo/PATO_0002129",38
"http://purl.obolibrary.org/obo/PATO_0002132",10
"http://purl.obolibrary.org/obo/PATO_0002134",4
"http://purl.obolibrary.org/obo/PATO_0002135",10
"http://purl.obolibrary.org/obo/PATO_0002138",29
"http://purl.obolibrary.org/obo/PATO_0002139",29
"http://purl.obolibrary.org/obo/PATO_0002141",146
"http://purl.obolibrary.org/obo/PATO_0002142",92
"http://purl.obolibrary.org/obo/PATO_0002143",14
"http://purl.obolibrary.org/obo/PATO_0002146",9
"http://purl.obolibrary.org/obo/PATO_0002149",100
"http://purl.obolibrary.org/obo/PATO_0002154",2
"http://purl.obolibrary.org/obo/PATO_0002155",6
"http://purl.obolibrary.org/obo/PATO_0002156",2
"http://purl.obolibrary.org/obo/PATO_0002157",16
"http://purl.obolibrary.org/obo/PATO_0002158",1
"http://purl.obolibrary.org/obo/PATO_0002159",1
"http://purl.obolibrary.org/obo/PATO_0002160",1
"http://purl.obolibrary.org/obo/PATO_0002161",2
"http://purl.obolibrary.org/obo/PATO_0002163",11
"http://purl.obolibrary.org/obo/PATO_0002164",2
"http://purl.obolibrary.org/obo/PATO_0002165",96
"http://purl.obolibrary.org/obo/PATO_0002166",30
"http://purl.obolibrary.org/obo/PATO_0002168",115
"http://purl.obolibrary.org/obo/PATO_0002169",10
"http://purl.obolibrary.org/obo/PATO_0002171",13
"http://purl.obolibrary.org/obo/PATO_0002173",4
"http://purl.obolibrary.org/obo/PATO_0002174",2
"http://purl.obolibrary.org/obo/PATO_0002175",73
"http://purl.obolibrary.org/obo/PATO_0002176",26
"http://purl.obolibrary.org/obo/PATO_0002177",30
"http://purl.obolibrary.org/obo/PATO_0002178",22
"http://purl.obolibrary.org/obo/PATO_0002179",10
"http://purl.obolibrary.org/obo/PATO_0002180",84
"http://purl.obolibrary.org/obo/PATO_0002181",249
"http://purl.obolibrary.org/obo/PATO_0002182",24
"http://purl.obolibrary.org/obo/PATO_0002186",7
"http://purl.obolibrary.org/obo/PATO_0002190",16
"http://purl.obolibrary.org/obo/PATO_0002191",16
"http://purl.obolibrary.org/obo/PATO_0002201",8
"http://purl.obolibrary.org/obo/PATO_0002202",4
"http://purl.obolibrary.org/obo/PATO_0002203",4
"http://purl.obolibrary.org/obo/PATO_0002204",4
"http://purl.obolibrary.org/obo/PATO_0002205",2
"http://purl.obolibrary.org/obo/PATO_0002206",6
"http://purl.obolibrary.org/obo/PATO_0002208",4
"http://purl.obolibrary.org/obo/PATO_0002210",31
"http://purl.obolibrary.org/obo/PATO_0002211",63
"http://purl.obolibrary.org/obo/PATO_0002212",105
"http://purl.obolibrary.org/obo/PATO_0002213",6
"http://purl.obolibrary.org/obo/PATO_0002214",84
"http://purl.obolibrary.org/obo/PATO_0002215",60
"http://purl.obolibrary.org/obo/PATO_0002218",3
"http://purl.obolibrary.org/obo/PATO_0002219",41
"http://purl.obolibrary.org/obo/PATO_0002224",20
"http://purl.obolibrary.org/obo/PATO_0002226",18
"http://purl.obolibrary.org/obo/PATO_0002227",23
"http://purl.obolibrary.org/obo/PATO_0002228",125
"http://purl.obolibrary.org/obo/PATO_0002229",4
"http://purl.obolibrary.org/obo/PATO_0002230",7
"http://purl.obolibrary.org/obo/PATO_0002231",18
"http://purl.obolibrary.org/obo/PATO_0002232",20
"http://purl.obolibrary.org/obo/PATO_0002233",10
"http://purl.obolibrary.org/obo/PATO_0002234",83
"http://purl.obolibrary.org/obo/PATO_0002237",10
"http://purl.obolibrary.org/obo/PATO_0002238",11
"http://purl.obolibrary.org/obo/PATO_0002239",3
"http://purl.obolibrary.org/obo/PATO_0002240",7
"http://purl.obolibrary.org/obo/PATO_0002241",57
"http://purl.obolibrary.org/obo/PATO_0002242",3
"http://purl.obolibrary.org/obo/PATO_0002243",6
"http://purl.obolibrary.org/obo/PATO_0002246",6
"http://purl.obolibrary.org/obo/PATO_0002247",26
"http://purl.obolibrary.org/obo/PATO_0002248",31
"http://purl.obolibrary.org/obo/PATO_0002249",18
"http://purl.obolibrary.org/obo/PATO_0002250",16
"http://purl.obolibrary.org/obo/PATO_0002251",59
"http://purl.obolibrary.org/obo/PATO_0002252",4
"http://purl.obolibrary.org/obo/PATO_0002253",2
"http://purl.obolibrary.org/obo/PATO_0002254",210
"http://purl.obolibrary.org/obo/PATO_0002255",90
"http://purl.obolibrary.org/obo/PATO_0002256",4
"http://purl.obolibrary.org/obo/PATO_0002258",88
"http://purl.obolibrary.org/obo/PATO_0002259",61
"http://purl.obolibrary.org/obo/PATO_0002260",3
"http://purl.obolibrary.org/obo/PATO_0002261",37
"http://purl.obolibrary.org/obo/PATO_0002262",2
"http://purl.obolibrary.org/obo/PATO_0002264",128
"http://purl.obolibrary.org/obo/PATO_0002265",4
"http://purl.obolibrary.org/obo/PATO_0002266",4
"http://purl.obolibrary.org/obo/PATO_0002267",10
"http://purl.obolibrary.org/obo/PATO_0002268",22
"http://purl.obolibrary.org/obo/PATO_0002269",151
"http://purl.obolibrary.org/obo/PATO_0002270",150
"http://purl.obolibrary.org/obo/PATO_0002271",12
"http://purl.obolibrary.org/obo/PATO_0002272",38
"http://purl.obolibrary.org/obo/PATO_0002273",4
"http://purl.obolibrary.org/obo/PATO_0002274",23
"http://purl.obolibrary.org/obo/PATO_0002276",1
"http://purl.obolibrary.org/obo/PATO_0002277",6
"http://purl.obolibrary.org/obo/PATO_0002278",28
"http://purl.obolibrary.org/obo/PATO_0002280",4
"http://purl.obolibrary.org/obo/PATO_0002281",12
"http://purl.obolibrary.org/obo/PATO_0002282",22
"http://purl.obolibrary.org/obo/PATO_0002283",20
"http://purl.obolibrary.org/obo/PATO_0002285",71
"http://purl.obolibrary.org/obo/PATO_0002286",78
"http://purl.obolibrary.org/obo/PATO_0002287",5
"http://purl.obolibrary.org/obo/PATO_0002288",4
"http://purl.obolibrary.org/obo/PATO_0002289",30
"http://purl.obolibrary.org/obo/PATO_0002290",397
"http://purl.obolibrary.org/obo/PATO_0002291",101
"http://purl.obolibrary.org/obo/PATO_0002292",6
"http://purl.obolibrary.org/obo/PATO_0002293",2
"http://purl.obolibrary.org/obo/PATO_0002294",5
"http://purl.obolibrary.org/obo/PATO_0002295",32
"http://purl.obolibrary.org/obo/PATO_0002296",41
"http://purl.obolibrary.org/obo/PATO_0002297",22
"http://purl.obolibrary.org/obo/PATO_0002298",5
"http://purl.obolibrary.org/obo/PATO_0002299",72
"http://purl.obolibrary.org/obo/PATO_0002300",1
"http://purl.obolibrary.org/obo/PATO_0002301",1
"http://purl.obolibrary.org/obo/PATO_0002302",1611
"http://purl.obolibrary.org/obo/PATO_0002303",41
"http://purl.obolibrary.org/obo/PATO_0002304",594
"http://purl.obolibrary.org/obo/PATO_0002305",14
"http://purl.obolibrary.org/obo/PATO_0002309",3
"http://purl.obolibrary.org/obo/PATO_0002310",25
"http://purl.obolibrary.org/obo/PATO_0002311",3
"http://purl.obolibrary.org/obo/PATO_0002312",3
"http://purl.obolibrary.org/obo/PATO_0002316",101
"http://purl.obolibrary.org/obo/PATO_0002320",1
"http://purl.obolibrary.org/obo/PATO_0002323",8
"http://purl.obolibrary.org/obo/PATO_0002325",164
"http://purl.obolibrary.org/obo/PATO_0002326",45
"http://purl.obolibrary.org/obo/PATO_0002327",24
"http://purl.obolibrary.org/obo/PATO_0002328",13
"http://purl.obolibrary.org/obo/PATO_0002330",84
"http://purl.obolibrary.org/obo/PATO_0002331",38
"http://purl.obolibrary.org/obo/PATO_0002334",11
"http://purl.obolibrary.org/obo/PATO_0002336",14
"http://purl.obolibrary.org/obo/PATO_0002338",2
"http://purl.obolibrary.org/obo/PATO_0002339",81
"http://purl.obolibrary.org/obo/PATO_0002340",22
"http://purl.obolibrary.org/obo/PATO_0002341",91
"http://purl.obolibrary.org/obo/PATO_0002342",34
"http://purl.obolibrary.org/obo/PATO_0002343",30
"http://purl.obolibrary.org/obo/PATO_0002344",5
"http://purl.obolibrary.org/obo/PATO_0002345",2
"http://purl.obolibrary.org/obo/PATO_0002346",2
"http://purl.obolibrary.org/obo/PATO_0002347",23
"http://purl.obolibrary.org/obo/PATO_0002348",8
"http://purl.obolibrary.org/obo/PATO_0002349",142
"http://purl.obolibrary.org/obo/PATO_0002350",45
"http://purl.obolibrary.org/obo/PATO_0002351",133
"http://purl.obolibrary.org/obo/PATO_0002352",29
"http://purl.obolibrary.org/obo/PATO_0002353",1
"http://purl.obolibrary.org/obo/PATO_0002354",1
"http://purl.obolibrary.org/obo/PATO_0002357",1
"http://purl.obolibrary.org/obo/PATO_0002358",44
"http://purl.obolibrary.org/obo/PATO_0002359",94
"http://purl.obolibrary.org/obo/PATO_0002360",3
"http://purl.obolibrary.org/obo/PATO_0002361",4
"http://purl.obolibrary.org/obo/PATO_0002363",10
"http://purl.obolibrary.org/obo/PATO_0002364",156
"http://purl.obolibrary.org/obo/PATO_0002366",1
"http://purl.obolibrary.org/obo/PATO_0002374",2
"http://purl.obolibrary.org/obo/PATO_0002375",7
"http://purl.obolibrary.org/obo/PATO_0002376",50
"http://purl.obolibrary.org/obo/PATO_0002377",6
"http://purl.obolibrary.org/obo/PATO_0002381",41
"http://purl.obolibrary.org/obo/PATO_0002384",35
"http://purl.obolibrary.org/obo/PATO_0002385",1
"http://purl.obolibrary.org/obo/PATO_0002388",25
"http://purl.obolibrary.org/obo/PATO_0002389",6
"http://purl.obolibrary.org/obo/PATO_0002390",9
